item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-27,2024-04-28,2024-04-29,2024-04-30
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,
1918,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,14.0,,,14.857142857142858,,,,,,,,,16.0,,,,,,,16.5,,,,,,15.816666666666668,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,16.98176470588235,,,16.77095238095238,,,,,,,,,17.29,,,,,,,17.146,,,,,,16.87933333333333,
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.610555555555557,5.99,5.99,9.721944444444444,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,9.640588235294118,5.99,5.99,5.99,5.99,5.99,5.99,9.794473684210526,5.99,5.99,5.99,5.99,5.99,9.676756756756758,5.99
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.875882352941176,16.99,16.99,9.822121212121212,16.99,16.99,16.99,16.99,,16.99,16.99,16.99,9.652258064516129,16.99,16.99,16.99,16.99,16.99,16.99,9.523714285714286,16.99,11.29,11.29,11.29,11.29,9.514117647058825,11.29
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),5.044444444444444,,,5.044444444444444,,,,,,,,,5.011111111111111,,,,,,,4.99,,,,,,4.99,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,65.0,,,,,,,,,47.5,,,,,,,65.0,,,,,,51.5,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.872121212121211,10.99,10.99,13.942058823529411,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,13.809032258064516,10.99,10.99,15.99,15.99,15.99,15.99,14.136944444444445,15.99,15.99,15.99,15.99,15.99,14.279710144927536,15.99
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.659375,13.99,13.99,18.329565217391302,13.99,13.99,13.99,13.99,13.99,13.99,13.99,,17.803720930232558,13.99,13.99,13.99,13.99,13.99,13.99,18.205744680851065,13.99,13.99,13.99,13.99,13.99,17.91046511627907,13.99
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.16089552238806,11.99,11.99,10.396615384615384,11.99,11.99,12.99,12.99,12.99,,,,10.197659574468084,,,12.99,12.99,16.29,16.29,10.990535714285715,16.29,16.29,16.29,16.29,16.29,11.299473684210527,16.29
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,10.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,6.877777777777777,,,6.790000000000001,,,,,,,,,6.8,,,,,,,6.718181818181819,,,,,,6.790000000000001,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,8.690909090909091,,,8.593548387096776,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.59375,6.5,6.5,6.5,6.5,6.5,6.5,7.699642857142857,6.5,6.5,,,,7.8952,
1934,MINYAK MASAK SEBATIAN CAP ADELA GOLD,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,9.5,,,9.5,,,,,,,,,9.5,,,,,,,9.5,,,,,,9.5,
1936,MINYAK MASAK SEBATIAN CAP ADELA GOLD,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.84,,,30.84,,,,,,,,,30.84,,,,,,,30.84,,,,,,30.84,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.89375,,,6.893939393939394,,,,,,,,,6.8968750000000005,,,,,,,6.8933333333333335,,,,,,6.893548387096775,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.267105263157896,,,13.268354430379748,,,,,,,,,13.278260869565218,,,,,,,13.271641791044777,,,,,,13.277142857142858,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.480099999999997,,,30.521176470588234,,,,,,,,,30.48106382978723,,,,,,,30.54465909090909,,,,,,30.538369565217387,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.900000000000001,,,6.9,,,,,,,,,6.9,,,,,,,6.9,,,,,,6.9,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.247058823529413,,,13.24375,,,,,,,,,13.266666666666667,,,,,,,13.271428571428572,,,,,,13.3,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.11473684210526,,,30.17722222222222,,,,,,,,,29.987222222222222,,,,,,,30.020555555555557,,,,,,30.140526315789472,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,12.616,16.3,16.3,12.6,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,12.582,16.3,16.3,16.3,16.3,16.3,16.3,12.648148148148149,16.3,16.3,16.3,16.3,16.3,12.73653846153846,16.3
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,6.768055555555556,6.25,6.25,6.717567567567568,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.65,6.25,6.25,6.25,6.25,6.25,6.25,6.60945945945946,6.25,6.25,6.25,6.25,6.25,6.663243243243243,6.25
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.6604761904761905,0.79,0.79,0.6643902439024391,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.6676923076923077,0.79,0.79,0.79,0.79,0.79,0.79,0.6509523809523811,0.79,0.79,0.79,0.79,0.79,0.65475,0.79
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.450943396226415,,1.85,1.4710526315789476,1.85,1.85,1.85,1.85,1.85,1.85,1.85,,1.454,,,,,,,1.4428571428571428,,,,,1.85,1.4592592592592593,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,5.914545454545455,,,5.885652173913043,,,,,,,,,5.92695652173913,,,,,,,5.9031111111111105,,5.3,,,,5.913170731707317,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,1.4142857142857144,,,1.5166666666666666,,,,,,,,,1.5166666666666666,,,,,,,1.5333333333333332,,,,,,1.7000000000000002,
1949,ROTI WHOLEMEAL (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,ROTI,5.5,,,5.5,,,,,,,,,,,,,,,,5.5,,,,,,5.5,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,1.225,,,1.1666666666666667,,,,,,,,,1.1,,,,,,,1.2625,,,,,,1.2625,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,30.93761904761905,,,30.93761904761905,,,,,,,,,30.93761904761905,,,,,,,30.943043478260872,,,,,,30.940454545454546,
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,4.222439024390244,,,4.231282051282052,,,,,,,,,4.20525,,,,,,,4.2048051948051945,,,,,,4.215866666666667,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,3.4131428571428573,,,3.417864077669903,,,,,,,,,3.4051041666666664,,,,,,,3.409074074074074,,,,,,3.3975675675675676,
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,2.7522727272727274,,,,,,,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,46.53333333333333,,,45.849999999999994,,,,,,,,,46.849999999999994,,,,,,,46.849999999999994,,,,,,46.849999999999994,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,9.25,,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,36.1576923076923,,,36.111111111111114,,,,,,,,,36.13461538461539,,,,,,,36.112500000000004,,,,,,36.112500000000004,
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,13.9,,,,,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,73.85138888888889,,,73.90131578947368,,,,,,,,,73.87272727272727,,,,,,,73.85,,,,,,73.94193548387098,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,7.316666666666666,,,7.314705882352942,,,,,,,,,7.3090909090909095,,,,,,,7.345161290322581,,,,,,7.341176470588236,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,42.25,,,42.25,,,,,,,,,44.73333333333333,,,,,,,44.73333333333333,,,,,,44.73333333333333,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,5.437217391304348,,,5.430526315789474,,,,5.5,,,,,5.425067873303168,,,,,,,5.425840707964602,,5.3,,,,5.408325791855203,
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,5.6000000000000005,,,5.6000000000000005,,,,,,,,,5.6000000000000005,,,,,,,5.6000000000000005,,,,,,5.645454545454546,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,5.9556744186046515,,,5.965944700460829,,,,5.45,,,,,5.943125,,,,,,,5.942085308056872,,5.9,,,,5.959769585253456,
1980,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),500 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,13.618055555555555,,,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,17.123255813953488,,,,,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,3.888241758241758,,,,,,,
1986,TUALA WANITA LIBRESSE (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,4.097596153846154,,,,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,16.86923076923077,,,,,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,16.638095238095236,,,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,9.466666666666667,,,,,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,9.153846153846153,,,,,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,10.235535714285716,,,,,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,6.585619047619048,,,,,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,6.584722222222222,,,,,,,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,20.2,,,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,15.402307692307694,,,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,15.045454545454545,,,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,29.210970873786408,,,29.217596153846156,,,,,,,,,29.2223,,,,,,,29.269809523809524,,,,,,29.242450980392157,
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,5.22896551724138,,,,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,5.033333333333334,,,5.033333333333334,,,,,,,,,4.7272727272727275,,,,,,,4.7272727272727275,,,,,,4.7,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,25.725581395348836,,,25.784671532846716,,,,33.8,,,,,25.779925373134326,,,,,,,25.812481751824816,,23.9,,,,25.67111111111111,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,25.433969465648854,,,25.425912408759125,,,,33.8,,,,,25.370294117647056,,,,,,,25.386268656716418,,23.9,,,,25.422014925373134,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),3.4563380281690144,,,3.4506849315068493,,,,,,,,,3.44609375,,,,,,,3.453125,,3.3,,,,3.4567164179104477,
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,4.531052631578947,,,4.531052631578947,,,,,,,,,4.531052631578947,,,,,,,4.5295000000000005,,,,,,4.51,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,55.77,,,55.690909090909095,,,,,,,,,55.791666666666664,,,,,,,55.690909090909095,,,,,,55.84166666666667,
2017,DYNAMO POWER GEL (PERFECT CLEAN),2.6kg,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,30.825,,,,,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,7.013105590062112,,,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,15.182387096774194,,,,,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,2.738571428571429,,,,,,,
