item_code,item,unit,item_group,item_category,2024-09-01,2024-09-02,2024-09-03,2024-09-04,2024-09-05,2024-09-06,2024-09-07,2024-09-08,2024-09-09,2024-09-10,2024-09-11,2024-09-12,2024-09-13,2024-09-14,2024-09-15,2024-09-17,2024-09-18,2024-09-19,2024-09-20,2024-09-21,2024-09-22,2024-09-23,2024-09-24,2024-09-25,2024-09-26,2024-09-27,2024-09-28,2024-09-29,2024-09-30
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.300970873786408,10.034090909090908,9.989068825910932,10.0052,10.068,10.038,10.069444444444445,10.072289156626505,10.073991031390134,9.964,9.984251968503937,10.0,10.025691699604742,10.024096385542169,10.022540983606557,9.967871485943775,10.008,10.0,10.011857707509881,10.052208835341366,10.03265306122449,10.082589285714286,10.026315789473685,10.114173228346457,10.079051383399209,10.0597609561753,10.0792,10.240088105726873,10.366161616161616
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.3893854748603351,1.3984615384615384,1.4013452914798206,1.4,1.401793721973094,1.399103139013453,1.3986238532110091,1.4,1.3973684210526316,1.403472222222222,1.4020833333333331,1.4006849315068493,1.4024663677130045,1.4043778801843319,1.403504672897196,1.4015909090909089,1.402093023255814,1.401605504587156,1.4002252252252254,1.4020454545454546,1.402570093457944,1.4036842105263156,1.398847926267281,1.400228310502283,1.3997685185185185,1.3993181818181817,1.3983720930232557,1.393979057591623,1.389156626506024
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,5.551388888888889,5.667326732673267,5.666371681415929,5.645945945945945,5.65625,5.649107142857143,5.641964285714286,5.655045871559634,5.672277227722772,5.664285714285714,5.633644859813083,5.6403669724770635,5.643243243243243,5.643636363636364,5.641121495327102,5.62909090909091,5.622429906542056,5.621818181818182,5.631858407079646,5.63963963963964,5.640366972477064,5.6564356435643575,5.627522935779816,5.627272727272727,5.621621621621622,5.625,5.630909090909091,5.585057471264368,5.576923076923077
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,4.166666666666667,,,,,,,4.25,,,4.25,,,,,,,,,,4.25,,,,,,,4.25
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,3.72,,,,,,,3.72,,,3.85,,,,,,,,,,3.9333333333333336,,,,,,,3.9200000000000004
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,,31.0,,,,,,,31.0,,,31.0,,,,,,,,,,31.0,,,,,,,31.0
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,3.75,,,,,,,4.5,,,4.5,,,,,,,,,,4.166666666666667,,,,,,,4.166666666666667
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.5,,,,,,,6.5,,,6.5,,,,,,,,,,6.5,,,,,,,6.5
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.5,,,,,,,6.5,,,6.5,,,,,,,,,,6.5,,,,,,,6.5
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,5.8999999999999995,5.43125,,,,,,5.85,5.43125,,,5.4739130434782615,,,,,,,,,5.8999999999999995,5.366666666666667,,,,,,5.8999999999999995,5.415
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,4.5,3.9444444444444446,,,,,,4.5,3.911764705882353,,,3.9391304347826086,,,,,,,,,,3.9647058823529413,,,,,,4.3,3.9647058823529413
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,3.75,3.5340425531914894,,,,,,3.6833333333333336,3.532558139534884,,,3.543636363636364,,,,,,,3.4,,3.6714285714285713,3.5152173913043474,,,3.4647058823529413,,,3.6333333333333333,3.51
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),8.120000000000001,8.11578947368421,,,,,,7.92,8.168421052631578,,,8.15925925925926,,,,,,,,,8.042857142857143,8.08125,,,,,,7.95,8.164705882352942
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,3.56,,,,,,,3.5,,,3.5,,,,,,,,,,3.56,,,,,,,3.56
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,6.875,,,,,,,6.875,,,6.875,,,,,,,,,,6.785714285714286,,,,,,,6.785714285714286
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,7.6,7.421428571428572,,,,,,7.6,7.421428571428572,,,7.468421052631579,,,,,,,,,7.6,7.446666666666667,,,,,,7.6,7.5
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,26.866242038216562,27.11842105263158,26.906432748538013,26.960227272727273,26.9375,26.960227272727273,26.942196531791907,26.952380952380953,26.90344827586207,26.916666666666668,26.90751445086705,26.844827586206897,26.982954545454547,26.923976608187136,26.858895705521473,26.919753086419753,27.077380952380953,26.95906432748538,26.926136363636363,26.959537572254334,26.976744186046513,26.972789115646258,26.86549707602339,26.94943820224719,26.921787709497206,26.910614525139664,26.926136363636363,26.75151515151515,26.59722222222222
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,27.555999999999997,27.81159420289855,27.77066666666667,27.892105263157898,27.931578947368422,27.904000000000003,27.8,27.8,27.56923076923077,27.844444444444445,27.902702702702705,27.970270270270273,27.943243243243245,27.9972972972973,28.090666666666667,28.01066666666667,28.181578947368422,28.104000000000003,28.10263157894737,28.10263157894737,28.05,27.636363636363637,27.814084507042253,27.878947368421056,27.946025641025642,27.920384615384616,27.89337662337662,27.65296875,26.922884615384614
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,28.2,,,,,,,30.5,,,30.5,,,,,,,,,,28.0,,,,,,,28.0
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,47.0,46.0,46.0,46.0,46.0,46.0,42.5,42.5,42.5,42.5,39.0,42.5,42.5,46.666666666666664,46.666666666666664,42.5,42.5,42.5,46.666666666666664,46.666666666666664,46.666666666666664,42.5,42.5,42.5,42.5,39.0,42.5,44.333333333333336,42.5
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,47.0,38.0,47.0,47.0,47.0,47.0,47.0,47.0,37.5,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,37.5,47.0,47.0,47.0,47.0,47.0,47.0,37.5
1909,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,55.0,,,,,,,,,,,,,,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,55.0,
1911,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,43.666666666666664,37.0,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,40.5,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,43.666666666666664,40.75,40.75,41.6,40.75,40.75,40.75,40.75,37.666666666666664,42.0,42.0,42.0,42.0,42.0,42.0,38.0
1913,DAGING LEMBU IMPORT (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,22.571428571428573,23.75,22.571428571428573,22.571428571428573,22.571428571428573,22.571428571428573,23.125,23.125,25.5,22.714285714285715,22.714285714285715,23.125,23.125,23.125,23.125,22.714285714285715,22.714285714285715,23.125,23.125,23.125,23.11111111111111,24.4,22.714285714285715,23.125,23.125,23.125,23.125,23.125,25.666666666666668
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,46.84,46.35,46.82432432432432,47.455555555555556,46.98888888888889,47.06896551724138,46.61363636363637,46.651162790697676,46.610169491525426,46.656716417910445,47.111111111111114,46.705128205128204,47.29113924050633,46.68354430379747,46.68354430379747,46.44,46.986486486486484,46.23684210526316,46.24285714285714,46.1125,46.306666666666665,46.08474576271186,46.31506849315068,46.80281690140845,46.49333333333333,46.170731707317074,46.62820512820513,46.64935064935065,45.706896551724135
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,28.70625,28.259615384615383,28.036231884057973,28.18831168831169,27.71875,27.666666666666668,27.97530864197531,27.772727272727273,27.732758620689655,27.945945945945947,27.95945945945946,27.82191780821918,28.23125,28.17763157894737,28.533783783783782,28.036231884057973,28.007142857142856,28.328125,28.350746268656717,27.823529411764707,28.58783783783784,28.16,28.304347826086957,28.25,28.032467532467532,28.12987012987013,28.196428571428573,28.537974683544302,28.89516129032258
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,27.642857142857142,29.214285714285715,26.88888888888889,27.761904761904763,28.73913043478261,28.268181818181816,28.12608695652174,28.52173913043478,28.384615384615383,27.285714285714285,28.82608695652174,28.333333333333332,28.6,28.714285714285715,28.285714285714285,28.4,28.055555555555557,27.772727272727273,27.5,27.63157894736842,27.65,27.4375,27.357142857142858,28.0,28.227272727272727,27.952380952380953,27.095238095238095,26.5625,27.625
1918,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,32.7,40.79,39.778571428571425,38.707142857142856,39.223076923076924,42.824999999999996,44.61875,44.146153846153844,40.1125,43.278571428571425,41.53636363636363,41.635714285714286,41.22222222222222,41.72727272727273,39.89,43.38,38.833333333333336,40.142857142857146,43.9,43.666666666666664,44.25,40.77777777777778,31.25,36.5,37.142857142857146,40.77777777777778,40.1,40.1,39.6
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,53.0,53.0,52.833333333333336,52.370370370370374,53.074074074074076,53.357142857142854,52.0,53.28,54.473684210526315,53.5,54.03448275862069,53.30769230769231,53.47826086956522,52.0,52.6,52.30434782608695,51.84,50.48148148148148,51.45,53.95652173913044,52.16,52.95454545454545,53.774193548387096,54.888888888888886,54.13333333333333,53.64705882352941,52.91428571428571,54.111111111111114,53.0
