item_code,item,unit,item_group,item_category,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-06,2024-04-07,2024-04-08,2024-04-09,2024-04-12,2024-04-13,2024-04-14,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-20,2024-04-21,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-27,2024-04-28,2024-04-29,2024-04-30
70,IKAN SELAR PELATA (≤ 7 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.603603603603604,15.712903225806452,15.588957055214724,15.669590643274853,15.526470588235295,15.575757575757576,15.799382716049383,15.699248120300751,15.481481481481481,15.755681818181818,15.825892857142858,16.237704918032787,15.673267326732674,15.73828125,15.736301369863014,15.476973684210526,15.394578313253012,15.802339181286548,15.773053892215568,15.852272727272727,15.49056603773585,15.337579617834395,15.147435897435898,15.628378378378379,15.766381578947367,15.549937499999999,15.541590909090907,15.395611510791365
73,IKAN SENANGIN (ANTARA 2 HINGGA 8 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,27.63768115942029,28.09278350515464,28.647727272727273,27.863636363636363,27.664835164835164,27.544117647058822,27.277173913043477,27.388059701492537,27.582089552238806,27.395833333333332,27.87037037037037,27.559322033898304,26.63888888888889,28.296875,28.258064516129032,27.69178082191781,28.141975308641975,28.097701149425287,28.366666666666667,27.913793103448278,28.065934065934066,28.176470588235293,28.04,28.359223300970875,28.6,28.513761467889907,27.73125,28.357142857142858
78,IKAN TAMBAN BELURU (ANTARA 10 HINGGA 19 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.409090909090908,8.931818181818182,8.95,8.789473684210526,8.6,8.65,8.764705882352942,8.764705882352942,7.333333333333333,8.75,8.76923076923077,8.866666666666667,10.153846153846153,10.535714285714286,10.5,11.0,11.04,11.176470588235293,10.91304347826087,10.074074074074074,9.547619047619047,10.157894736842104,9.761904761904763,10.083333333333334,10.0,9.91304347826087,9.571428571428571,9.64
79,IKAN TENGGIRI PAPAN (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,30.75,31.05128205128205,31.697674418604652,31.75,31.6,31.23913043478261,31.4390243902439,31.16,31.791666666666668,29.875,31.37037037037037,31.59259259259259,30.545454545454547,32.60606060606061,32.05882352941177,31.646341463414632,31.766666666666666,32.33720930232558,31.785714285714285,31.423076923076923,32.28888888888889,31.128205128205128,31.486486486486488,31.72222222222222,31.78125,31.902439024390244,30.625,30.852941176470587
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,33.317460317460316,34.03529411764706,34.542682926829265,34.76190476190476,34.32258064516129,34.255208333333336,34.44,33.8051948051948,33.234848484848484,34.16949152542373,34.35606060606061,34.33571428571429,33.9051724137931,34.277027027027025,34.24342105263158,34.48684210526316,34.65060240963855,34.07816091954023,33.95227272727273,33.6640625,33.975903614457835,33.741176470588236,33.95652173913044,34.01176470588236,34.2,34.05696202531646,33.93846153846154,34.44252873563219
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,25.272727272727273,24.823529411764707,25.77777777777778,24.9,25.11111111111111,25.210526315789473,24.764705882352942,26.428571428571427,26.22222222222222,24.75,26.46153846153846,26.2,26.083333333333332,26.0,26.466666666666665,26.266666666666666,25.857142857142858,25.27777777777778,25.263157894736842,26.142857142857142,26.0,26.263157894736842,26.055555555555557,26.58823529411765,26.35,26.19047619047619,25.705882352941178,25.5
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,10.394245283018867,10.368425196850394,10.464318181818182,10.41442748091603,10.413100775193799,10.440692307692307,10.439765625,10.420265486725663,10.482840909090909,10.347439024390244,10.335054945054946,10.268709677419356,10.313076923076924,10.448981481481482,10.507053571428571,10.448677685950413,10.464322033898306,10.528608695652174,10.48563025210084,10.463211009174312,10.408861788617886,10.40717741935484,10.394453125,10.210438596491228,10.37992,10.367109375,10.45208695652174,10.36813953488372
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,9.173913043478262,8.984848484848484,8.95,8.966666666666667,9.15625,9.09375,8.910714285714286,9.28,9.26086956521739,9.125,8.666666666666666,8.527777777777779,8.892857142857142,8.375,8.928571428571429,8.977272727272727,9.01923076923077,9.086206896551724,9.11111111111111,9.673913043478262,9.275862068965518,9.25,9.409090909090908,9.5,9.232142857142858,9.316666666666666,9.431818181818182,9.17741935483871
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.074534161490684,12.904255319148936,12.916666666666666,12.852631578947369,12.844736842105263,12.796296296296296,12.786486486486487,13.031073446327683,12.862903225806452,13.039393939393939,13.025423728813559,12.962857142857143,13.170967741935485,12.937837837837838,12.90691489361702,12.936507936507937,13.032085561497325,12.961538461538462,12.975,12.990445859872612,12.838983050847459,12.756983240223464,12.66388888888889,12.652298850574713,12.824022346368714,12.732758620689655,12.844155844155845,12.904761904761905
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,15.314935064935066,15.310975609756097,15.206896551724139,15.267441860465116,15.826732673267326,15.915,15.969543147208121,16.076719576719576,16.225,16.275280898876403,16.191256830601095,16.13978494623656,16.09550561797753,15.985,15.898058252427184,15.91542288557214,15.83084577114428,15.743315508021391,15.681564245810057,15.675,15.429378531073446,15.301136363636363,15.167630057803468,15.25,15.062146892655367,15.107784431137725,15.032894736842104,14.900584795321638
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.925925925925926,14.561224489795919,14.271739130434783,14.093406593406593,14.970297029702971,15.166666666666666,15.23469387755102,15.340425531914894,15.3,15.357142857142858,15.298850574712644,15.420454545454545,15.3875,15.057894736842105,15.358585858585858,15.324468085106384,15.252747252747254,14.831325301204819,14.724137931034482,14.773333333333333,14.561797752808989,14.505154639175258,14.473118279569892,14.444444444444445,14.36046511627907,14.359550561797754,14.679487179487179,14.710843373493976
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.867489177489176,11.901884615384615,11.9512734082397,11.920416666666666,10.458646616541353,10.428571428571429,10.396153846153846,10.428853754940711,10.474789915966387,10.45531914893617,10.454732510288066,10.397590361445783,10.444206008583691,10.416342412451362,10.398854961832061,10.391221374045802,10.36872586872587,11.12015503875969,11.349019607843138,11.660869565217391,11.650390625,11.735632183908047,11.70188679245283,11.855421686746988,11.796641791044776,11.833333333333334,11.921120331950206,11.850340909090908
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.926666666666666,8.822,8.75294117647059,8.776209677419354,8.790836653386455,8.808764940239044,8.820564516129032,8.834728033472803,8.722466960352422,8.715596330275229,8.696969696969697,8.704166666666667,8.856818181818182,8.929718875502008,8.85515873015873,8.844961240310077,8.955426356589147,9.040856031128405,9.202380952380953,9.176991150442477,9.282,9.248091603053435,9.173664122137405,9.068,9.134980988593156,9.167307692307693,9.193277310924369,9.132183908045977
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.736966824644549,10.534632034632034,10.52386956521739,10.349301310043668,10.24995652173913,10.294716157205238,10.317938596491228,10.586712328767122,10.495213270142179,10.689692307692306,10.808009478672984,10.98359813084112,11.208756476683938,10.988271028037381,11.203903508771928,11.189612068965516,11.338255319148935,11.38978813559322,11.517272727272726,11.763157894736842,11.899141630901287,12.15677966101695,12.153679653679653,12.285388127853881,12.456331877729257,12.511061946902656,12.58578431372549,12.59691629955947
