item_code,item,unit,item_group,item_category,2023-09-01,2023-09-02,2023-09-03,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-10,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-17,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-23,2023-09-24,2023-09-25,2023-09-26,2023-09-27,2023-09-29,2023-09-30
1140,MARJERIN PLANTA,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.182587064676617,,,,,,7.210050505050506,,,,7.8,,7.194742268041237,,,,,,7.2,7.193959390862944,,,,
1141,MARJERIN DAISY,240 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,5.189934640522877,,,,,,5.192340425531915,,,,,,5.199357142857143,,,,,,,5.216418918918919,,,,
1142,SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,8.69928,,,,,,8.72408,,,,,,8.728846153846154,,,,,,8.5,8.74060606060606,,,,
1144,MENTEGA KACANG HALUS LADY'S CHOICE,340 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,14.579722222222223,,,,,,14.68057142857143,,,,,,14.757864077669902,,,,,,,14.721851851851852,,,,
1145,NESTLE CERELAC BERAS - TIN,500 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,16.675,,16.99,,,,16.708590604026845,,,,,,16.724256756756755,,,,,,16.9,16.716554054054054,,,,
1151,SANTAN KELAPA JENAMA AYAM BRAND,1 liter,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,11.467772277227724,,,,,,11.462885572139303,,,,,,11.468150000000001,,,,,,11.3,11.447980769230771,,,,
1153,PERENCAH TOM YAM ADABI,40 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.9967796610169493,,1.89,,,,1.9926404494382022,,,,,,1.996759776536313,,,,,,2.2,2.0037016574585635,,,,
1355,100 PLUS (ORIGINAL),1.5 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,3.932844827586207,,,,
1367,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG  (MUTTON) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,36.99,,,,,,36.99,,,,,,,,,,,
1371,DAGING LEMBU IMPORT (BLADE),1kg,BARANGAN SEGAR,DAGING,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,32.0,47.8,47.8,,,,39.9,47.8,47.8,47.8,47.8,47.8,47.8,,,,,
1375,DAGING KERBAU IMPORT (INDIA) * (SILVERSIDE),1kg,BARANGAN SEGAR,DAGING,,,,21.52125,,,,,,21.66857142857143,,,,,,21.738571428571426,,,,,,,21.795714285714286,,,,
1376,DAGING KERBAU IMPORT (INDIA) * (RUMP),1kg,BARANGAN SEGAR,DAGING,,,,20.55,,,,,,20.881666666666664,,,,,,21.381666666666664,,,,,,,21.448333333333334,,,,
1377,DAGING KERBAU IMPORT (INDIA) * (BLADE),1kg,BARANGAN SEGAR,DAGING,,,,20.639999999999997,,,,,,20.831666666666667,,,,,,20.93857142857143,,,,,,,20.93,,,,
1378,DAGING KERBAU IMPORT (INDIA) * (CHUCK),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,23.99,,,,,,23.99,22.9,22.9,22.9,22.9,22.9,22.9,23.445,22.9,22.9,22.9,22.9
1379,DAGING BABI (PERUT / BELLY),1kg,BARANGAN SEGAR,DAGING,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
1380,DAGING BABI (DAGING & LEMAK / LEAN & FAT),1kg,BARANGAN SEGAR,DAGING,,,,,,,,,,,,,,,,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9,33.9
1391,UDANG PUTIH BESAR/BANANA PRAWN (BERAT ANTARA 41 EKOR HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,65.0,,,,,,,,,,,,,,,,,,,65.0,,,,
1396,KUBIS BULAT IMPORT (INDONESIA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1399,BAWANG PERAI (LEEK) TEMPATAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,8.141428571428571,,,,,,7.898333333333333,,,,,,7.57375,,,,,,,8.07375,,,,
1400,BAWANG PERAI (LEEK) IMPORT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.9,13.9,11.2,13.09769230769231,11.2,11.2,11.2,11.2,11.2,13.321538461538463,11.2,11.2,10.7,10.7,10.7,13.012142857142859,10.7,10.7,10.7,10.7,10.9,10.9,12.971333333333332,10.9,10.9,10.9,10.9
1402,HORLICKS (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,,,12.903071895424837,12.99,,,
1412,KUBIS PANJANG CHINA - BESAR,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.2,6.2,6.2,5.3220833333333335,6.2,6.2,6.2,6.2,5.633333333333333,5.4968,5.433333333333334,5.433333333333334,5.433333333333334,5.433333333333334,5.433333333333334,5.441379310344828,5.233333333333333,5.263333333333334,5.233333333333333,5.945,5.945,5.945,5.361538461538462,5.945,5.463333333333334,5.945,5.945
1419,KACANG DAL BIASA (INDIA),1kg,BARANGAN KERING,KACANG,,,,6.733333333333333,,,,,,6.65,,,,,,6.144444444444445,,,,,,,6.142857142857143,,,,
1420,KACANG DAL MALAVI (INDIA),1kg,BARANGAN KERING,KACANG,10.9,10.9,10.9,9.720714285714285,10.9,10.9,,,10.9,9.806923076923077,10.9,10.9,10.9,10.9,10.9,9.874166666666667,10.9,10.9,10.9,10.9,10.9,10.9,9.957500000000001,10.9,10.9,10.9,10.9
1422,KACANG DAL (AUSTRALIA),1kg,BARANGAN KERING,KACANG,5.033333333333334,5.033333333333334,5.033333333333334,5.117676767676768,5.033333333333334,5.033333333333334,5.033333333333334,5.033333333333334,5.033333333333334,5.109183673469388,5.033333333333334,5.033333333333334,5.6,5.6,5.6,5.09,4.45,5.0,5.0,5.0,5.0,5.0,5.100206185567011,5.6,5.6,5.6,5.6
1431,DAGING LEMBU TEMPATAN (BAHAGIAN 1 DAGING PAHA (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,37.5,,,,,,37.5,,,,,,37.5,,,,,,,37.5,,,,
1432,DAGING LEMBU TEMPATAN (BAHAGIAN 2 DAGING PEJAL (KECUALI BATANG PINANG - TENDERLOIN),1kg,BARANGAN SEGAR,DAGING,,,,37.5,,,,,,37.5,,,,,,37.5,,,,,,,37.5,,,,
1436,IKAN KERISI (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,15.0,15.2,17.133333333333333,17.44205882352941,18.95,18.95,18.95,16.9,18.95,17.318235294117645,18.133333333333333,18.133333333333333,18.266666666666666,18.266666666666666,16.9,17.01235294117647,15.5,15.5,17.466666666666665,16.933333333333334,17.133333333333333,14.5,17.5675,21.0,21.0,17.75,14.5
1437,IKAN SIAKAP (ANTARA 2 HINGGA 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.9,13.9,13.9,19.21294117647059,13.9,13.9,13.9,16.95,16.95,19.229375,16.95,16.95,16.95,20.0,,18.887941176470587,13.9,13.9,16.95,13.9,16.95,16.95,18.766666666666666,16.95,16.95,13.9,16.95
1438,IKAN TENGGIRI BATANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,46.541428571428575,,,,,,46.558,,,31.9,31.9,31.9,45.858999999999995,,,,,,,44.07555555555555,,,,
1440,BAWANG BESAR IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.05,4.05,4.05,3.747543859649123,4.05,4.05,4.05,4.05,4.05,3.7876106194690267,4.05,4.05,4.05,4.05,4.05,3.8233898305084746,4.5,4.5,4.5,4.5,4.5,4.5,3.862136752136752,4.5,4.5,4.5,4.5
1441,BAWANG BESAR IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,3.84875,2.9,2.9,2.9,2.9,2.9,3.84875,2.9,2.9,2.9,2.9,2.9,3.8414285714285716,2.9,2.9,2.9,2.9,2.9,2.9,3.84875,2.9,2.9,2.9,2.9
1442,BAWANG KECIL MERAH BIASA IMPORT (INDIA),1kg,BARANGAN KERING,BAWANG,4.5,4.5,4.5,4.545901639344263,4.5,3.65,3.65,3.65,3.65,4.644179104477613,3.65,3.65,3.65,3.65,3.65,4.592537313432835,3.65,3.65,3.65,3.65,3.65,3.65,4.578787878787878,3.65,3.65,4.0,4.0
1443,BAWANG KECIL MERAH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,,,,5.0,,,,,,5.0,,,,,,5.5,,,,,,,5.5,,,,
1445,BERAS CAP FAIZA EMAS (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,25.9875,,,,,,25.985714285714288,,,,,,25.983333333333334,,,,,,,25.95,,,,
1458,KUBIS BULAT IMPORT (BEIJING),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.9750000000000005,4.9750000000000005,4.9750000000000005,5.519459459459459,4.875,4.775,4.775,4.775,4.775,5.313164556962025,4.775,4.775,4.775,4.766666666666667,4.766666666666667,5.203116883116883,4.775,4.775,4.775,4.775,4.775,4.775,5.149615384615385,5.2,5.2,5.2,5.2
1463,KRIMER SEJAT CARNATION,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,4.099655172413793,,4.09,,,,4.0922413793103445,,,,4.5,,4.090169491525423,,,,,,,4.085847457627119,,,,
1474,BERAS BASMATHI - FAIZA (KASHMIR),5 kg,BARANGAN BERBUNGKUS,BERAS,,,,32.63619047619048,,,,,,32.56907692307692,,,,,30.9,32.63793650793651,30.9,30.9,31.23333333333333,31.23333333333333,31.23333333333333,31.23333333333333,32.74338983050847,31.23333333333333,30.9,30.9,30.9
1475,IKAN BAWAL PUTIH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,22.9,,,33.95,26.9,26.9,,,,,,,,,,,,,,,,,43.0,,,,
1476,IKAN KEMBUNG (ANTARA 8 HINGGA 12 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,13.899999999999999,10.9,10.9,19.372799999999998,21.5,22.9,24.5,22.7,18.099999999999998,19.560344827586206,17.766666666666666,16.599999999999998,13.899999999999999,13.899999999999999,18.9,18.924827586206895,14.899999999999999,14.899999999999999,14.899999999999999,16.9,17.9,16.9,18.9176,18.9,,16.9,13.9
1477,IKAN MABUNG (ANTARA 6 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,18.5,18.5,18.5,17.647,18.5,18.5,13.9,13.9,13.9,19.916999999999998,16.5,16.5,18.5,16.5,16.5,19.12875,16.5,14.5,13.9,13.9,,,18.712142857142858,15.9,14.5,,
1479,BROKOLI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,11.8,12.05,12.05,13.06,12.9,12.066666666666668,11.8,11.55,11.8,12.929746835443039,11.8,11.8,11.8,11.8,11.8,13.045061728395062,11.8,11.8,11.8,11.8,11.8,11.8,12.900348837209304,12.9,11.55,11.55,11.55
1481,KUBIS BUNGA (CAULIFLOWER),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.775,7.775,7.775,8.663645833333334,8.4,8.4,7.775,7.775,7.775,8.605049504950495,7.775,8.125,8.125,8.125,8.125,8.638300000000001,7.7,7.7,7.7,7.7,7.7,7.95,8.5571,8.633333333333333,7.95,7.95,7.95
1482,KUBIS PANJANG (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,6.175172413793104,,,,,,6.2724242424242425,,,,,,6.1996551724137925,,,,,,,6.2,,,,
1483,MEE KUNING BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7114615384615386,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7084962406015038,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7120610687022901,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.65,1.7162878787878786,1.7333333333333334,1.7333333333333334,1.7333333333333334,1.7333333333333334
1484,KUETIAU BASAH (PELBAGAI JENAMA),+-450g,BARANGAN SEGAR,MEE/KUETIAU,1.5975,1.5975,1.5975,1.6377894736842105,1.5975,1.5975,1.5975,1.5975,1.5975,1.6378350515463918,1.5975,1.5975,1.5975,1.5975,1.5975,1.6427659574468088,1.5975,1.5975,1.5975,1.5975,1.5975,1.558,1.6409574468085106,1.5975,1.5975,1.5975,1.5975
1485,EPAL HIJAU GRANNY SMITH (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.5,,,1.2744444444444443,,,,,,1.2469999999999999,,,1.5,1.5,,1.2850000000000001,,,,,,,1.3225,1.5,1.5,1.5,1.5
1486,EPAL MERAH RED DELICIOUS (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,0.99,,,,,,0.99,,,,,,0.99,,,,,,,0.99,,,,
1487,OREN VALENCIA (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,,,,1.35,,,,,,1.35,,,,,,1.35,,,,,,,1.35,,,,
1489,ASAM JAWA (BERBIJI) PELBAGAI JENAMA,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.4610958904109588,,,,,,1.456549295774648,,,,1.5,,1.4533103448275861,,,,,,1.5,1.460625,,,,
1491,BERAS PULUT THAILAND (SUSU) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,6.743670886075949,,,,,,6.8788888888888895,,,,,,6.987179487179487,5.9,5.9,6.3,6.3,6.3,6.7,7.005769230769231,6.7,6.7,6.7,6.7
1492,BERAS PULUT THAILAND (BIASA) PELBAGAI JENAMA,1kg,BARANGAN BERBUNGKUS,BERAS,,,,6.141395348837209,,4.79,,,,6.246951219512195,,,,,,6.298072289156627,5.9,5.9,5.9,5.9,5.9,5.9,6.38988888888889,5.9,5.9,5.9,5.9
1493,BIHUN KERING TEMPATAN (CAP JASMINE),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.064074074074074,,,,,,3.071566265060241,,,,3.6,,3.0834146341463415,,,,,,,3.086951219512195,,,,
1494,ROTI GARDENIA BREAKTHRU - ROTI GANDUM PENUH,400 g,BARANGAN BERBUNGKUS,ROTI,,,,4.0,,4.0,,,,4.0,,,,4.0,,4.0,,,,,,4.0,4.0,,,,
1498,TEPUNG JAGUNG (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,TEPUNG,,,,2.0459024390243905,,1.89,,,,2.046010101010101,,,,2.2,,2.0593434343434343,,,,,,2.2,2.057462686567164,,,,
1505,DUTCH LADY UHT COKLAT (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9375362318840579,1.9949999999999999,,,
1506,DUTCH LADY UHT FULL CREAM (KOTAK),200 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.9358400000000002,2.09,,,
1507,COCA COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.8833834586466167,1.895,,,
1512,MAMEX LANGKAH 1 - RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,66.61461538461539,,,,,,66.4575,,,,,,66.66187500000001,,,,,,,66.59933333333333,,,,
1513,SUSTAGEN KID 3+ (VANILLA) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,34.54867924528302,,,,,,34.85421052631579,,,,,,34.922037037037036,,,,,,,35.03509803921568,,,,
1514,SUSTAGEN JUNIOR 1+ (VANILLA ) - KOTAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,38.81837837837838,,,,,,38.834500000000006,,,,,,38.834500000000006,,,,,,,38.76263157894737,,,,
1515,HEINZ FARLEY RUSKS (ORIGINAL),120 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,7.993243243243243,,,,,,7.989705882352941,,,,,,7.989999999999999,,,,,,,8.0140625,,,,
1517,HEINZ APPLE PUREE,110 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,7.1,,,,,,7.1,,,,,,7.1,,,,,,,7.1,,,,
1524,BERUS GIGI COLGATE (ZIG ZAG - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,4.047627118644068,4.3,,,
1525,BERUS GIGI ORAL B (COMPLETE EASY CLEAN - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,,,4.158974358974358,,,,
1538,SABUN PENCUCI AXION PASTE (LEMON),350 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,4.0,4.085263157894737,,,,
1539,SABUN PENCUCI KUAT HARIMAU (LEMON),400 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,2.8653846153846154,2.745,,,
1540,SABUN PENCUCI GLO (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,,,6.218048780487805,6.19,,,
1544,SERBUK NASI GORENG CINA ADABI,17 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.293375,,1.09,,,,1.294551282051282,,,,,,1.288490566037736,,,,,,1.4,1.2899386503067485,,,,
1545,PERENCAH NASI GORENG IKAN BILIS SERI AJI,26G,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.364787234042553,,,,,,1.3596739130434783,,,,,,1.3707291666666668,,,,,,,1.3626666666666667,,,,
1547,PEPSI COLA (TIN),320 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,,,1.7697142857142856,,,,
1550,PAHA AYAM (CHICKEN DRUMSTICK),1kg,BARANGAN SEGAR,AYAM,15.5,15.5,15.5,16.016333333333332,15.5,15.5,15.5,15.5,,15.802413793103447,,,15.5,15.5,13.9,15.779,13.9,13.9,13.9,13.9,13.9,13.9,15.509666666666668,13.9,13.9,13.9,13.9
1551,DADA AYAM (CHICKEN KEEL) (1KG),1kg,BARANGAN SEGAR,AYAM,13.5,13.5,12.7,14.380666666666666,12.7,12.7,13.5,13.5,13.5,14.465357142857144,13.5,13.5,13.5,13.5,,14.364074074074075,13.5,15.9,15.9,13.5,13.5,13.5,14.19814814814815,12.7,13.5,13.5,13.5
1552,THIGH AYAM,1kg,BARANGAN SEGAR,AYAM,11.5,11.5,11.5,14.2175,11.5,11.5,11.5,11.5,11.5,13.79375,11.5,11.5,11.5,11.5,,13.705555555555556,11.5,11.5,11.5,11.5,11.5,11.5,13.649999999999999,11.5,11.5,11.5,11.5
1553,WHOLE LEG AYAM,1kg,BARANGAN SEGAR,AYAM,13.6,14.45,13.6,14.50875,12.9,13.6,13.6,13.6,13.6,14.4702,13.6,13.6,13.6,13.45,13.45,14.329411764705881,13.6,13.6,14.45,13.6,13.6,13.6,14.3058,13.6,14.45,14.45,13.6
1554,IKAN MERAH (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,48.9,,,50.556,,,,,,50.156,,,,,,50.558,,,48.9,,,,48.33375,,42.9,48.9,48.9
1555,UDANG PUTIH/VANNAMEI (TERNAK) (ANTARA 41 HINGGA 60 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,34.93333333333333,34.93333333333333,34.93333333333333,34.468809523809526,33.9,33.9,34.4,29.9,33.95,34.677368421052634,34.93333333333333,35.93333333333333,36.45,35.6,36.800000000000004,34.775,33.93333333333333,33.9,35.7,31.2,31.2,29.9,34.72846153846154,35.9,33.4,30.9,32.4
1556,BAYAM HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.1,3.1,3.1,6.1140384615384615,4.945,4.45,5.2,4.75,4.133333333333334,5.9475,3.9333333333333336,3.9333333333333336,3.9333333333333336,3.9333333333333336,3.9333333333333336,5.686153846153847,3.6300000000000003,3.6300000000000003,3.6300000000000003,3.6300000000000003,4.495,4.25,5.8113636363636365,3.995,3.99,3.745,3.745
1557,BAYAM MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,5.495,5.495,5.495,7.006400000000001,4.263333333333334,4.263333333333334,4.945,5.495,5.495,6.445625,5.495,5.495,5.495,4.296666666666667,4.296666666666667,6.081428571428572,3.99,4.296666666666667,4.296666666666667,4.296666666666667,4.296666666666667,4.296666666666667,5.5528571428571425,2.9450000000000003,2.9450000000000003,3.9633333333333334,3.9633333333333334
1558,SAWI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.99,4.99,4.99,5.720131578947369,3.9600000000000004,3.9633333333333334,3.9633333333333334,3.9633333333333334,3.9633333333333334,5.920641025641026,3.9633333333333334,3.9633333333333334,3.9633333333333334,3.9633333333333334,4.63,5.853194444444444,4.0,4.495,4.495,4.495,4.495,4.495,6.027848101265823,4.495,4.49,3.99,3.99
1559,KANGKUNG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.99,3.99,3.99,6.018474576271186,3.99,4.0,4.75,4.75,5.25,6.066290322580645,4.95,4.95,4.95,4.95,4.95,6.43406779661017,4.95,4.495,4.495,4.495,4.495,4.495,6.408644067796611,4.25,3.745,3.99,3.99
1560,KAILAN,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,8.082045454545455,4.9,4.9,4.9,4.9,4.9,7.829555555555555,4.9,4.9,8.45,8.45,8.45,7.6226666666666665,5.945,7.63,7.963333333333334,8.75,8.75,8.75,8.273409090909091,8.75,6.9,6.5,6.5
1561,TAUGE KACANG HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,3.3000000000000003,3.425,3.425,4.057974683544304,3.425,3.425,3.425,3.425,3.425,4.0808333333333335,3.425,3.425,3.425,3.425,3.425,4.08919540229885,3.425,3.425,3.425,3.425,3.425,3.425,4.068333333333333,3.425,3.425,3.233333333333333,3.233333333333333
1562,UDANG KERING,100 g,BARANGAN KERING,HASIL LAUT KERING,7.963333333333334,7.963333333333334,7.963333333333334,7.716538461538462,7.963333333333334,7.963333333333334,7.963333333333334,7.963333333333334,7.963333333333334,7.7192592592592595,7.963333333333334,7.963333333333334,7.796666666666667,7.796666666666667,7.796666666666667,7.632222222222222,7.796666666666667,7.796666666666667,7.796666666666667,7.796666666666667,7.796666666666667,7.796666666666667,7.713333333333333,9.245000000000001,9.245000000000001,9.245000000000001,9.245000000000001
1563,SOTONG KERING (SAIZ SERDAHANA),1kg,BARANGAN KERING,HASIL LAUT KERING,80.0,80.0,80.0,55.68375,80.0,80.0,80.0,80.0,80.0,55.68375,80.0,80.0,80.0,80.0,80.0,55.68375,80.0,80.0,80.0,80.0,80.0,80.0,55.68375,80.0,80.0,80.0,80.0
1564,BAWANG PUTIH IMPORT (CHINA),1kg,BARANGAN KERING,BAWANG,11.9,11.9,11.9,11.683962264150944,11.2,10.433333333333334,10.433333333333334,10.433333333333334,10.433333333333334,11.800993788819875,12.1,12.1,12.1,12.1,12.1,11.89225,12.1,12.1,12.1,12.1,12.1,12.1,11.967300613496933,12.1,12.1,12.433333333333332,12.433333333333332
1568,SERBUK KARI IKAN ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.827990430622009,,5.49,,,,5.830487804878048,,,,,,5.8299043062200955,,,,,,5.9,5.819519230769231,,,,
1569,SERBUK KARI IKAN ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,4.975111111111111,,,,,,4.975111111111111,,,,,,5.001818181818182,,,,,,,5.013181818181819,,,,
1570,SERBUK KARI AYAM DAN DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.8,,5.49,,,,5.811261682242991,,,,6.5,,5.802811059907834,,,,,,,5.7914414414414415,,,,
1571,SERBUK KARI DAGING ALAGAPPAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.006363636363637,,,,,,5.006363636363637,,,,,,5.010909090909091,,,,,,,5.018139534883721,,,,
1572,SERBUK KARI DAGING BABAS,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.51948717948718,,5.29,,,,5.529822222222222,,,,,,5.531982378854625,,,,,,5.3,5.631059907834102,,,,
1573,SERBUK KURMA AYAM & DAGING ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.885025380710659,,7.29,,,,7.892171717171718,,,,8.8,,7.890796019900498,,,,,,7.5,7.885388349514564,,,,
1575,SERBUK KURMA BABAS,125 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,3.640233918128655,,3.49,,,,3.648963414634146,,,,,,3.6486746987951806,,,,,,,3.6779640718562874,,,,
1576,SERBUK KARI KURMA ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.2,,,,,,5.2,,,,,,5.173333333333333,,,,,,,5.206666666666666,,,,
1577,SERBUK PERENCAH SUP ADABI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.852425742574257,,7.29,,,,7.848480392156862,,,,8.2,,7.856108374384236,,,,,,7.5,7.8458128078817735,,,,
1578,SERBUK REMPAH SUP MAK SITI,250 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,11.336363636363636,,,,,,11.22,,,,,,11.484615384615385,,,,,,,11.484615384615385,,,,
1579,SERBUK SUP FAIZA,220 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.830666666666667,,,,,,5.829148936170213,,,,,,5.811632653061224,,,,,,,5.80608695652174,,,,
1581,BERAS CAP RAMBUTAN (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,26.0,,,,,,28.099999999999998,,,,,,29.15,,,,,,,26.0,,,,
1582,BERAS CAP JASMINE (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,25.986363636363638,,,,,,26.0,,,,,,26.0,,,,,,,26.0,,,,
1583,BERAS SUPER CAP JATI TWR  5% (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,33.575,,,,,,35.55,,,,,,37.8,,,,,,,43.4,,,,
1585,BIHUN KERING IMPORT (CAP BINTANG),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,3.435573770491803,,,,,,3.437,,,,,,3.4184482758620693,,,,,,,3.4105084745762713,,,,
1586,ROTI SANDWICH MASSIMO DENGAN GERMA GANDUM,400 g,BARANGAN BERBUNGKUS,ROTI,,,,3.3840000000000003,,,,,,3.386111111111111,,,,,,3.3863013698630136,,,,,,,3.3833333333333337,,,,
