item_code,item,unit,item_group,item_category,2022-02-01,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28
82,IKAN TENGGIRI BATANG (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,36.1396,37.600869565217394,37.144285714285715,37.486551724137925,37.24333333333333,36.9114705882353,37.202777777777776,36.711666666666666,37.2425,37.7325,36.77060606060606,37.27411764705882,36.694545454545455,35.885625,36.475,36.55903225806451,,35.79758620689655,36.145172413793105,36.35785714285714,36.9637037037037,37.9696,38.232692307692304,38.63125,38.326,37.97
83,IKAN TONGKOL/AYA/KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.99,13.677310344827587,13.467724137931034,13.335594405594406,13.517987012987012,13.400683229813666,13.517345679012346,13.456907894736842,13.383397435897436,13.419411764705883,13.511,13.365347222222221,13.469724137931033,13.421760563380282,13.677086092715234,13.698014705882354,13.681468531468532,13.112,13.625422535211268,13.684306569343066,13.603243243243243,13.672307692307694,13.3988125,13.374774193548388,13.528169934640523,13.425424836601309,13.236056338028169
87,IKAN HARUAN (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,24.563333333333333,22.895,22.895,23.0675,25.294285714285714,25.869999999999997,26.043333333333333,25.671999999999997,26.46875,26.537142857142857,25.69333333333333,26.00857142857143,27.69666666666667,28.096666666666664,28.024285714285714,27.496249999999996,,27.1325,27.06714285714285,27.06714285714285,27.06714285714285,27.874000000000002,27.56,27.874000000000002,27.87833333333333,27.87833333333333
88,IKAN KELI (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,8.528695652173914,8.461717171717172,8.646415094339622,8.57168,8.659370078740158,8.688103448275863,8.731196581196581,8.722622950819673,8.737744360902257,8.719191176470588,8.793684210526315,8.754701492537313,8.680687022900765,8.767851239669422,8.73,8.684740740740741,8.703333333333333,8.726220472440945,8.769130434782609,8.75051094890511,8.767744360902256,8.726159420289855,8.697928571428571,8.728620689655173,8.672105263157896,8.69918918918919
89,IKAN TILAPIA HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,8.649830508474578,8.665777777777778,8.763589743589744,8.6575,8.517083333333334,8.349411764705883,8.347636363636363,8.336666666666666,8.507384615384616,8.443283582089553,8.578000000000001,8.439268292682927,8.541904761904762,8.579375,8.578701298701299,8.637349397590361,9.704285714285714,8.568780487804878,8.557848101265824,8.551075268817204,8.529375,8.398061224489796,8.363666666666667,8.531855670103093,8.615,8.414897959183673
92,CILI HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,13.000438596491227,13.122217391304348,13.196711111111112,13.30210970464135,13.221198347107439,13.286134453781512,13.496326530612244,13.48505928853755,13.51486274509804,13.371673151750972,13.291882352941176,13.26550200803213,13.077061224489796,13.004163265306122,12.831416666666666,12.771638655462185,11.468461538461538,12.471221719457013,12.22140350877193,12.15422907488987,12.151744680851063,12.120166666666668,12.148244897959184,12.068661087866108,12.122614107883818,12.102595744680851
93,CILI MERAH - KULAI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,16.1361,16.15161616161616,16.321458333333332,16.596730769230767,16.881339285714287,17.18438596491228,17.464642857142856,17.80816513761468,18.028648648648648,18.14113043478261,18.385775862068964,18.665299145299144,18.85611570247934,19.120593220338982,18.96273504273504,19.128290598290597,20.724999999999998,19.15991071428571,19.41920353982301,19.451964285714286,19.28723577235772,19.246299212598423,19.178559999999997,19.053467741935485,18.881532258064517,18.724
94,CILI MERAH - MINYAK,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,15.640833333333333,15.821383647798742,16.08375796178344,16.0825,16.12810810810811,16.181918604651162,16.370337078651687,16.51103260869565,16.53486187845304,16.81036458333333,16.79802139037433,16.842391304347824,17.091497326203207,17.333659793814434,17.559947368421053,17.705577889447234,16.7275,17.94748663101604,18.045230769230766,17.975634517766498,17.982562814070352,17.98718592964824,18.04093596059113,17.733398058252426,17.634623115577888,17.57126984126984
95,HALIA BASAH (TUA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.905932721712538,6.8361607142857155,6.833137829912023,6.824069767441861,6.831511627906977,6.794653179190752,6.741407624633432,6.582880886426593,6.596712707182321,6.585112994350283,6.5415277777777785,6.533939393939394,6.503826815642458,6.531971830985915,6.5531728045325774,6.522237960339943,5.7715000000000005,6.515901162790699,6.570279329608939,6.572861035422344,6.553140495867768,6.617464788732395,6.616820809248555,6.601424418604651,6.606504297994269,6.658483965014578
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,10.284752066115702,10.25928,10.168875968992248,10.075613382899629,10.05808988764045,10.05526119402985,10.132671480144404,10.147846715328468,10.10463768115942,10.300224719101124,10.382681992337165,10.585691699604745,10.617028112449798,10.870790513833992,10.97121568627451,10.90901515151515,11.004117647058823,10.8068093385214,10.797829457364342,10.763643410852714,10.72673076923077,10.685,10.670518518518518,10.588100775193798,10.6477734375,10.525925925925927
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,11.987088607594936,11.61883064516129,11.329843137254903,10.78703007518797,10.758049792531121,10.553939393939395,10.376288209606987,9.97240174672489,9.762295081967213,9.983553719008265,10.437711864406781,10.833255813953489,11.278277153558053,12.0428,12.68642105263158,13.119575971731448,13.856470588235295,13.604030418250952,13.623307692307693,13.598522727272726,13.663088235294119,13.509303135888501,13.50807560137457,13.313050847457626,13.154355400696865,12.814610169491525
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,6.492514619883041,6.4796000000000005,6.916868131868132,7.395339366515838,7.722907488986785,8.038025210084033,8.378196721311475,8.499028340080972,8.61512396694215,8.80698275862069,9.035877192982456,9.220679611650485,9.353520408163265,9.526729857819905,9.593917050691244,9.586861924686193,9.768235294117646,9.529465020576131,9.468217054263567,9.328639705882352,9.303357933579337,9.133258426966291,8.84463768115942,8.767712177121773,8.599624060150376,8.458326693227091
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,,2.580408163265306,2.5829411764705887,2.5844897959183677,2.5806,2.5806,2.5807843137254904,2.571346153846154,2.5775925925925924,2.5684000000000005,2.5653846153846156,2.577358490566038,2.5724,2.578627450980392,2.5612500000000002,2.5618367346938777,2.569375,2.59,2.5764444444444443,2.569375,2.57125,2.5744,2.5781632653061224,2.5697916666666667,2.570204081632653,2.5697916666666667,2.5563829787234043
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,8.558,8.579375,8.604666666666667,8.623125,8.512142857142857,8.586470588235294,8.621764705882352,8.698125,8.676428571428572,8.631333333333334,8.65923076923077,8.505833333333333,8.677142857142858,8.543846153846154,8.748125,8.748125,,8.866875,8.747857142857143,8.698461538461538,8.698461538461538,8.698461538461538,8.719285714285714,8.836153846153847,8.719285714285714,8.736153846153847
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,,6.526153846153846,6.550869565217392,6.525441176470588,6.498955223880597,6.449285714285714,6.517083333333334,6.533571428571429,6.554583333333333,6.537260273972603,6.574285714285714,6.565616438356165,6.558904109589041,6.583424657534247,6.5760000000000005,6.581333333333333,6.53974358974359,6.581666666666667,6.571029411764705,6.497671232876712,6.5216,6.497702702702703,6.477894736842106,6.465194805194805,6.464736842105263,6.464266666666666,6.461298701298701
