item_code,item,unit,item_group,item_category,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31
864,BUNGA CENGKIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,7.713653846153846,,,7.5,,,,7.774489795918367,,,,,,,7.722448979591836,,,,,,,7.675,,7.0,
865,BUNGA LAWANG,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,7.578636363636364,,,8.0,,,,7.568809523809524,,,,,,7.19,7.543132530120483,,,,,,,7.569176470588236,,6.99,
866,BUAH PELAGA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,20.674999999999997,,,,,,,20.508,,,,,,,20.384285714285713,,,,,,,20.221818181818183,,,
867,BUAH KERAS,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,2.5597530864197533,,,3.0,,,,2.5598765432098767,,,,,,2.38,2.5637804878048778,,,,,,,2.5618518518518516,,,
868,BUAH PALA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,5.3511538461538475,,,5.2,,,,5.3637500000000005,,,,,,,5.3637500000000005,,,,,,,5.385000000000001,,,
869,BIJI SAWI,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.12375,,,1.49,,,,1.1235064935064936,,,,,,1.06,1.118831168831169,,,,,,,1.1172151898734175,,0.9,
870,BIJI KETUMBAR,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.4195402298850575,,,1.99,,,,1.4129069767441862,,,,,,1.29,1.4157954545454545,,,,,,,1.445421686746988,,0.94,
871,LADA HITAM,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,4.7325,,,6.5,,,,4.738720930232558,,,,,,4.96,4.76,,,,,,,4.745730337078652,,2.49,
873,LADA PUTIH,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,6.317325581395348,,,9.5,,,,6.363493975903616,,,,,,5.19,6.334941176470589,,,,,,,6.36710843373494,,,
883,KRIMER MANIS BERVITAMIN CAP F&N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.6703174603174604,,3.59,,,,,3.704776119402985,,,,,,,3.722987012987013,,,,,,,3.722763157894737,,3.75,
884,KRIMER MANIS CAP GOLD COIN,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,3.0578205128205127,,2.8,2.85,,,,3.0287341772151897,2.99,,,,,,3.0069411764705882,,,,,,,3.015185185185185,,3.0,
896,HALBA,100 g,BARANGAN BERBUNGKUS,REMPAH RATUS (TIDAK BERBUNGKUS),,,,,,,1.3648979591836734,,,,,,,1.3774000000000002,,,,,,,1.376938775510204,,,,,,,1.3849999999999998,,0.9,
