item_code,item,unit,item_group,item_category,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31
27,ANGGUR MERAH BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,11.5090625,9.85357142857143,11.509850746268658,11.44044117647059,12.01439393939394,12.064242424242424,12.337794117647059,12.152535211267606,12.114225352112676,11.970675675675675,12.064266666666667,12.182894736842105,12.178205128205128,12.289354838709679,12.549677419354838,12.218904109589042,12.261052631578949,12.226835443037974,11.741686746987952,11.590843373493975,11.310126582278482,9.923478260869565,11.20934210526316,11.417179487179489,11.29513157894737,11.298311688311689,11.541975308641975,11.70557142857143,11.845652173913043
31,LAI KUNING (SAIZ M),1 biji,BARANGAN SEGAR,BUAH-BUAHAN,1.322,1.08,1.3263636363636364,1.3263636363636364,1.3263636363636364,1.3372727272727274,1.3372727272727274,1.3210000000000002,1.3210000000000002,1.3477777777777777,1.3477777777777777,1.35375,1.327142857142857,1.327142857142857,1.327142857142857,1.3316666666666668,1.3057142857142858,1.1380000000000001,1.1380000000000001,1.1380000000000001,1.2,,1.25,1.25,1.25,1.25,1.25,1.46,1.46
38,JAMBU BATU BERBIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,7.724814814814814,7.29,7.845833333333334,7.761372549019607,7.793541666666667,7.784200000000001,7.887608695652173,7.854468085106384,7.7713636363636365,7.789183673469388,7.845531914893617,7.833333333333333,7.72595744680851,7.807173913043478,7.7186666666666675,7.663777777777778,7.696888888888889,7.649047619047619,7.680232558139535,7.757291666666667,7.78,7.286428571428572,7.64,7.679166666666666,7.808378378378379,7.821315789473685,7.863513513513513,7.841052631578949,7.918108108108109
39,JAMBU BATU TANPA BIJI,1kg,BARANGAN SEGAR,BUAH-BUAHAN,10.695384615384617,9.81,11.062916666666666,11.115384615384615,11.222222222222221,11.042142857142858,11.188148148148148,11.244000000000002,11.3448,11.151851851851852,10.840645161290322,11.18142857142857,11.379166666666668,11.052608695652173,10.747037037037037,10.658148148148147,10.598928571428571,10.3948,10.878846153846155,11.168928571428571,11.063703703703702,10.132000000000001,11.052727272727273,10.987727272727271,11.006666666666668,10.700344827586207,10.810322580645161,10.867999999999999,10.768
43,IKAN BAWAL HITAM (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,24.20655172413793,23.204,24.69074074074074,24.46076923076923,25.622608695652172,25.851999999999997,25.71037037037037,25.50730769230769,25.591724137931035,25.528518518518517,25.417407407407406,25.327142857142857,24.8684,24.828518518518518,24.79758620689655,25.366071428571427,25.831071428571427,25.866785714285715,25.941785714285714,25.717777777777776,25.616785714285715,25.246363636363636,25.828888888888887,25.976,25.922307692307694,25.776666666666667,25.74892857142857,25.685172413793104,25.509655172413794
47,IKAN CENCARU (ANTARA 4 HINGGA 6 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,10.207764705882353,9.4036,10.31111111111111,10.227974683544304,10.294714285714285,10.428208955223882,10.415606060606061,10.442,10.368709677419355,10.387627118644067,10.393174603174604,10.246,10.264166666666666,10.37295081967213,10.3040625,10.36360655737705,10.354576271186442,10.34982456140351,10.673928571428572,10.562931034482759,10.733275862068965,9.377894736842105,10.53037037037037,10.690806451612904,10.80688524590164,10.737377049180328,10.77032258064516,10.33,10.079830508474577
49,IKAN GELAMA (ANTARA 5 HINGGA 10 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,9.95560975609756,9.919444444444444,9.825111111111111,9.95404761904762,9.902222222222223,10.12578947368421,10.084651162790697,10.094186046511629,10.045384615384615,9.897659574468085,9.929574468085105,10.109,10.062857142857144,10.581111111111111,10.440344827586209,10.617073170731707,10.977058823529411,10.898888888888889,10.693157894736842,10.383095238095237,11.134705882352941,10.453636363636363,11.288095238095238,11.38409090909091,11.493846153846155,10.810689655172414,10.718214285714286,11.142000000000001,11.141428571428571
51,IKAN JENAHAK (b	% 1 KILOGRAM SEEKOR),1kg,BARANGAN SEGAR,BAHAN LAUT,41.14833333333333,40.117999999999995,41.07133333333333,41.462941176470586,40.903684210526315,40.28058823529412,40.48166666666666,40.60894736842105,40.48210526315789,41.525263157894734,41.2675,41.892941176470586,41.61333333333333,41.690666666666665,41.955,42.686,41.82,42.59928571428571,42.260625,42.271111111111104,42.221666666666664,43.65,42.518125,41.216875,41.58625,42.11055555555556,41.886874999999996,41.824374999999996,41.653076923076924
52,KEPALA IKAN JENAHAK,1kg,BARANGAN SEGAR,BAHAN LAUT,29.618695652173916,35.847142857142856,29.92,30.38736842105263,30.20285714285714,30.301904761904762,30.183913043478263,31.016190476190477,29.9175,29.613,30.286842105263162,29.658076923076923,29.501666666666665,29.005416666666665,29.696538461538463,29.107142857142858,29.4848,30.87761904761905,29.969545454545457,29.58761904761905,30.154761904761905,34.99,30.470000000000002,29.213,30.821428571428573,30.968571428571426,30.605909090909087,29.783636363636365,30.25
55,IKAN KEMBUNG KECIL/PELALING (ANTARA 10 HINGGA 18 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,16.343,16.027142857142856,15.935,15.96625,15.571666666666665,15.444102564102563,15.460249999999998,15.534749999999999,15.874411764705883,16.154375,15.787499999999998,15.965925925925925,15.973548387096773,15.664545454545452,15.374871794871796,15.55,15.632972972972972,16.165,16.424722222222222,16.352162162162163,16.059473684210527,15.275384615384613,15.799687500000001,15.91942857142857,15.69222222222222,15.714117647058822,15.549677419354838,15.945151515151517,16.150000000000002
