item_code,item,unit,item_group,item_category,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28
96,KACANG BENDI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,12.3094,12.652407407407408,12.70173076923077,12.553818181818183,10.639090909090909,11.959,12.185121951219513,12.549148936170212,12.68288888888889,12.715111111111112,12.789347826086955,13.040000000000001,13.189607843137255,13.147777777777778,13.311833333333334,13.374333333333334,12.829565217391304,13.225357142857144,13.21296875,13.207868852459017,13.046393442622952,12.764000000000001,12.64523076923077,12.61031746031746,12.437166666666666,12.459166666666667,12.23265625
97,KACANG BUNCIS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.044767441860465,14.475208333333333,14.490978260869566,14.448924731182796,12.61,13.695208333333333,14.547619047619047,14.594230769230768,14.323896103896105,14.217051282051283,14.211621621621623,14.235000000000001,14.194225352112678,14.331250000000002,14.784084507042255,14.960266666666666,14.757538461538461,14.734197530864197,14.614137931034483,14.724,14.774444444444445,14.473297872340426,14.371020408163266,14.32061224489796,14.313711340206186,14.440693069306931,14.3981
98,KACANG PANJANG,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.717702702702702,9.170253164556962,8.755185185185185,8.603164556962026,8.465862068965517,8.973235294117648,10.418923076923077,10.82140625,10.537567567567567,10.563536585365853,10.512592592592592,10.409285714285714,10.326823529411765,10.295384615384615,10.50887755102041,10.385,10.128947368421052,10.102386363636363,10.095806451612905,10.002828282828284,10.0384375,9.502947368421053,9.212346938775509,9.1221875,9.067216494845361,8.98095744680851,8.793368421052632
101,KELAPA BIJI,1 biji,BARANGAN SEGAR,KELAPA,3.0,3.0077777777777777,3.0077777777777777,3.0077777777777777,2.9225,2.9225,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.135,3.154285714285714,3.1975,3.154285714285714,3.154285714285714,3.154285714285714,3.154285714285714,3.1755555555555555,3.1755555555555555,3.1755555555555555
102,KELAPA PARUT,1kg,BARANGAN SEGAR,KELAPA,,11.59,12.56,13.045,,,12.56,12.56,13.045,13.045,13.045,12.56,12.56,12.56,11.59,11.59,11.59,11.59,12.56,12.56,11.59,12.56,12.56,12.56,12.56,12.56,12.56
103,SANTAN KELAPA SEGAR (BIASA),1kg,BARANGAN SEGAR,KELAPA,8.582500000000001,8.582500000000001,8.559000000000001,8.745384615384616,7.896666666666667,8.665000000000001,8.745384615384616,8.553636363636365,8.6575,8.765833333333333,8.671818181818182,8.671818181818182,8.590000000000002,8.690833333333332,8.776153846153846,8.690833333333332,8.13625,8.582500000000001,8.756428571428572,8.708181818181817,8.799166666666666,8.942142857142857,8.942142857142857,8.690833333333332,8.540833333333333,8.509,8.509
104,KUBIS BULAT IMPORT (CHINA),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,2.2179268292682925,2.2203061224489797,2.223684210526316,2.243263157894737,2.3119047619047617,2.2555555555555555,2.240918367346939,2.2406315789473688,2.2426373626373626,2.236630434782609,2.214468085106383,2.254787234042553,2.2750526315789474,2.272474226804124,2.252783505154639,2.1890721649484535,2.210933333333333,2.1764444444444444,2.170888888888889,2.1993684210526316,2.1729000000000003,2.0907070707070705,2.0610416666666667,2.058494623655914,2.0641052631578947,2.055959595959596,2.0533
105,KUBIS BULAT (TEMPATAN),1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.2986956521739135,4.281304347826087,4.303636363636364,4.42375,4.293636363636364,4.448636363636364,4.431851851851852,4.4013793103448275,4.397931034482759,4.4125,4.4158620689655175,4.373571428571429,4.373571428571429,4.3549999999999995,4.437142857142858,4.522413793103448,4.4432,4.505,4.794444444444444,4.805555555555555,4.8388,4.8537037037037045,4.7664285714285715,4.687692307692307,4.724444444444445,4.622307692307692,4.49923076923077
108,KUNYIT HIDUP,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.120909090909091,8.113809523809524,8.066635514018692,8.051203703703704,8.77421052631579,8.543571428571429,8.10990291262136,8.083465346534654,8.202021276595746,8.168279569892475,8.147216494845361,8.180851063829786,8.23715909090909,8.237282608695653,8.063232323232324,7.996310679611651,7.993176470588235,7.957843137254902,7.929189189189189,7.947678571428571,7.985045045045045,8.039454545454547,8.018,8.0309009009009,8.040363636363637,8.044954128440367,8.044545454545455
109,LOBAK MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,4.08059405940594,4.065043478260869,4.03575221238938,4.077747747747748,4.144166666666667,4.113728813559322,4.012347826086956,3.958173913043478,3.952782608695652,3.9814912280701753,3.96965811965812,3.9912711864406782,3.9788333333333337,3.9903305785123973,4.011916666666667,3.978305084745763,3.9943010752688175,4.025575221238938,3.9323076923076927,3.942966101694915,3.9698347107438017,3.9825000000000004,4.026890756302522,4.009572649572649,4.040341880341881,3.955169491525424,3.96109243697479
